,sentimen,before,after
519,positif,bnyk beramal jgn salahkan presiden otaknya gak bs jdi kurang enak n harga jualnya mahal jadinya sepi pembeli ðÿ™ðÿ™,bnyk beramal jgn salahkan presiden otaknya gak bs jdi kurang enak n harga jualnya mahal jadinya sepi pembeli ðÿðÿ
531,negatif,overheard ðÿ‘§ ehmm jokowi bagus sih di segi pembangunan ðÿ™ž iyaa ekonomi jg makin maju ðÿ‘§ tapi ya gue males sih milih dia soalnya pembangunannya ga gua rasain dia bikin jalan tol gua kan kemana naik motor awas aja lu mudik lewat tol ya bu ,overheard ðÿ‘§ ehmm jokowi bagus sih di segi pembangunan ðÿž iyaa ekonomi jg makin maju ðÿ‘§ tapi ya gue males sih milih dia soalnya pembangunannya ga gua rasain dia bikin jalan tol gua kan kemana naik motor awas aja lu mudik lewat tol ya bu 
545,negatif,emg bisa ya saksi menghalangi dia bukannya cmn ngejelasin aja yg menentukan boleh tidaknya kan panitianya gmn shi apa kami pikir itu panitianya digaji prabowo ya bukan digaji jokowi ðÿ¤¦ðÿ»â€â™‚ï¸ðÿ˜…ðÿ¤£ðÿ¤£ðÿ¤£,emg bisa ya saksi menghalangi dia bukannya cmn ngejelasin aja yg menentukan boleh tidaknya kan panitianya gmn shi apa kami pikir itu panitianya digaji prabowo ya bukan digaji jokowi ðÿ¤¦ðÿ»â€â‚ï¸ðÿ˜…ðÿ¤£ðÿ¤£ðÿ¤£
619,negatif,waktu tax amnesty kemarin prabowo sama sandiaga uno ini bayar pajak gak ya kok namanya masih ada di paradise papers ðÿ™„,waktu tax amnesty kemarin prabowo sama sandiaga uno ini bayar pajak gak ya kok namanya masih ada di paradise papers ðÿ„
624,positif,tau heran deh pdhl pemerintahan sblmnya bbm sering tibaâ€ naik hrga pangan tbtb naik skrg paling stabil kok malah kisruh emng susah mb kl udh cinta mati sm yg didukung wlpn pak wowo ngelakuin kesalahan kg tetep dibela matiâ€an pdhl jokowi harga mati wkwk â€™ nabila,tau heran deh pdhl pemerintahan sblmnya bbm sering tibaâ€ naik hrga pangan tbtb naik skrg paling stabil kok malah kisruh emng susah mb kl udh cinta mati sm yg didukung wlpn pak wowo ngelakuin kesalahan kg tetep dibela matiâ€an pdhl jokowi harga mati wkwk â€ nabila
708,positif,saya menghargai perbedaan kalian dn insyaallah saya yakin seyakinny saya tetap memilih no urut satu bpk presiden jokowi dodo k h maruf amin amin ya robalalamin ðÿ˜šðÿ˜šðÿ˜™ðÿ˜™,saya menghargai perbedaan kalian dn insyaallah saya yakin seyakinny saya tetap memilih no urut satu bpk presiden jokowi dodo k h maruf amin amin ya robalalamin ðÿ˜šðÿ˜šðÿ˜ðÿ˜
780,negatif,se jokowi itu kelasnya mentok sbenernya gubernur itupun belum teruji bs bener gak urus ibu kota jkt yg paling ngaco itu pendukung jokowi yg ngotot periode th kerja yg agak bener hanya infrastruktur itupun ekonomi itu gk melulu insfrastruktur ad instrumen yg lainnyaðÿ™,se jokowi itu kelasnya mentok sbenernya gubernur itupun belum teruji bs bener gak urus ibu kota jkt yg paling ngaco itu pendukung jokowi yg ngotot periode th kerja yg agak bener hanya infrastruktur itupun ekonomi itu gk melulu insfrastruktur ad instrumen yg lainnyaðÿ
792,positif,trimakasih kemenpu trimakasih tni ad trimakasih jokowi prjuangan yg luar biasa ðÿ‘ðÿ¿ pelan tp pasti alhmdllh masy di ujung ind bs merasakan manfaat adanya infrastruktur ikut senang kalo pajak yg kt bayar ke negara dipakai utk hal spt ini ðÿ™‚,trimakasih kemenpu trimakasih tni ad trimakasih jokowi prjuangan yg luar biasa ðÿ‘ðÿ¿ pelan tp pasti alhmdllh masy di ujung ind bs merasakan manfaat adanya infrastruktur ikut senang kalo pajak yg kt bayar ke negara dipakai utk hal spt ini ðÿ‚
810,negatif,kalo ngnggur aja digajih ngapain musti capek kerja ðÿ™ƒ,kalo ngnggur aja digajih ngapain musti capek kerja ðÿƒ
819,positif,mobile legend bagian dr e sport di game online klo diangkat ke debat capres tentu artinya penting dlm scope ekonomi kreatif dan pentingnya pengadaan platform internet oleh pemerintah it makes sense jokowi visioner pak ðÿ™,mobile legend bagian dr e sport di game online klo diangkat ke debat capres tentu artinya penting dlm scope ekonomi kreatif dan pentingnya pengadaan platform internet oleh pemerintah it makes sense jokowi visioner pak ðÿ
855,positif,semoga pak jokowi di kabinet baru nya nanti memanggil bapak untuk bertugas membangun ekonomi kita kembali pak orang benar disayang tuhan ðÿ™,semoga pak jokowi di kabinet baru nya nanti memanggil bapak untuk bertugas membangun ekonomi kita kembali pak orang benar disayang tuhan ðÿ
965,positif,pak prabowo dan bang sandiuno niat gak ambil gaji kalo terpilih yg nyinyir langsung pada nararongol gaji mah kecil tunjangannya gede sedekah kok dipamerin kampanye bawa agama amal gak diterima kalo pamer duh gusti gini amat hatred nya yak ðÿ¤¦â€â™€ï¸ðÿ¤¦â€â™€ï¸ your turn bro,pak prabowo dan bang sandiuno niat gak ambil gaji kalo terpilih yg nyinyir langsung pada nararongol gaji mah kecil tunjangannya gede sedekah kok dipamerin kampanye bawa agama amal gak diterima kalo pamer duh gusti gini amat hatred nya yak ðÿ¤¦â€â€ï¸ðÿ¤¦â€â€ï¸ your turn bro
968,negatif,iya ga ambil gaji kan yg menang pak jokowi ðÿ™ðÿ™,iya ga ambil gaji kan yg menang pak jokowi ðÿðÿ
1080,netral,prabowo sandi ingin pangkas pajak pekerja agar tax ratio naik your turn bro â¦ prabowoâ© â¦ sandiunoâ© â€¦,prabowo sandi ingin pangkas pajak pekerja agar tax ratio naik your turn bro â¦ prabowoâ â¦ sandiunoâ â€¦
1091,netral,prabowo sandi komitmen tak ambil gaji jika terpilih sandiaga allah swt sudah baik your turn bro â¦ prabowoâ© â¦ sandiunoâ© â€¦,prabowo sandi komitmen tak ambil gaji jika terpilih sandiaga allah swt sudah baik your turn bro â¦ prabowoâ â¦ sandiunoâ â€¦
1092,netral,prabowo sandi komitmen tak akan ambil gaji serupiah pun jika terpilih mau dikemanakan gaji mereka mobile your turn bro â¦ prabowoâ© â¦ sandiunoâ© â€¦,prabowo sandi komitmen tak akan ambil gaji serupiah pun jika terpilih mau dikemanakan gaji mereka mobile your turn bro â¦ prabowoâ â¦ sandiunoâ â€¦
1095,netral,menang pilpres prabowo sandi janji tak ambil gaji bisnis your turn bro â¦ prabowoâ© â¦ sandiunoâ© â€¦,menang pilpres prabowo sandi janji tak ambil gaji bisnis your turn bro â¦ prabowoâ â¦ sandiunoâ â€¦
1097,netral,seperti trump prabowo sandi janji tak ambil gaji your turn bro â¦ prabowoâ© â¦ sandiunoâ© â€¦,seperti trump prabowo sandi janji tak ambil gaji your turn bro â¦ prabowoâ â¦ sandiunoâ â€¦
1098,negatif,yg tilil capres lu zer wong presiden ngomongnya game khayalan pantes petumbuhan ekonomi jadi menghayal terus ðÿ™ˆðÿ™ˆ,yg tilil capres lu zer wong presiden ngomongnya game khayalan pantes petumbuhan ekonomi jadi menghayal terus ðÿˆðÿˆ
1150,positif,mas daniel malah saya menangkap sebaliknya pak prabowo mengatakan bahwa ini adalah kesalahan kita semua dan harus dilakukan langkah perbaikan untuk ekonomi nasional yg salah arah ðÿ™,mas daniel malah saya menangkap sebaliknya pak prabowo mengatakan bahwa ini adalah kesalahan kita semua dan harus dilakukan langkah perbaikan untuk ekonomi nasional yg salah arah ðÿ
1166,netral,wowow dalam debat mengatakan orientasi ekonomi indonesia tidak berada di jalur yang benar meskipun mengatakan itu dirinya tidak menyalahkan â¦ jokowiâ© namun para pemimpin sebelum jokowi â€¦ â prabowo salahkan sby,wowow dalam debat mengatakan orientasi ekonomi indonesia tidak berada di jalur yang benar meskipun mengatakan itu dirinya tidak menyalahkan â¦ jokowiâ namun para pemimpin sebelum jokowi â€¦ â prabowo salahkan sby
1189,positif,komunitas olahraga siap deklarasi dukung jokowi maâ€™ruf yang akan dihadiri puluhan atlet dari berbagai cabang olahraga dan ratusan simpatisan ini merupakan suatu penghargaan atas kerja hebat pak jokowi untuk olahraga indonesia ,komunitas olahraga siap deklarasi dukung jokowi maâ€ruf yang akan dihadiri puluhan atlet dari berbagai cabang olahraga dan ratusan simpatisan ini merupakan suatu penghargaan atas kerja hebat pak jokowi untuk olahraga indonesia 
1417,netral,pernyataan capres prabowo bhwa kesalahan ekonomi di indonesia saat ini terjadi bukan semata karena kesalahan calon presiden petahana jokowi tp kesalahan presiden sebelumnya membuat banyak orang terkejut krn seolah prabowo salahkan sby juga ðÿ¤”ðÿ™„,pernyataan capres prabowo bhwa kesalahan ekonomi di indonesia saat ini terjadi bukan semata karena kesalahan calon presiden petahana jokowi tp kesalahan presiden sebelumnya membuat banyak orang terkejut krn seolah prabowo salahkan sby juga ðÿ¤”ðÿ„
1455,positif,clossing statement prabowo sandi subhanallah tidak akan ambil gaji serupiah pun gaji akan diberikan kpd kaum dhuafa yatim piatu subhanallah melaksanakan pakta integritas hasil itjima ulama masya allah allahu akbar ðÿ™ðÿ½âœšðÿ‘†ðÿ» berani pilih,clossing statement prabowo sandi subhanallah tidak akan ambil gaji serupiah pun gaji akan diberikan kpd kaum dhuafa yatim piatu subhanallah melaksanakan pakta integritas hasil itjima ulama masya allah allahu akbar ðÿðÿ½âœšðÿ‘†ðÿ» berani pilih
1461,positif,setuju pak jokowi nomer satu adalah persatuan bangsa urusan presiden nomer dua saja nkri harga mati merdeka ðÿ’ªðÿ‡®ðÿ‡©,setuju pak jokowi nomer satu adalah persatuan bangsa urusan presiden nomer dua saja nkri harga mati merdeka ðÿ’ªðÿ‡ðÿ‡
1479,netral,itu tendangan pinalti prabowo pokoknya fokus pd pangan gizi murah harga terjangkau pertanian sbg produk unggulan negara bhs millenial egp e support jk hny sokan esupport hrus terafiliasi dg produk unggul bukan cetakcetek gadgetðÿ™ˆ kpu id bappenasri  â€¦,itu tendangan pinalti prabowo pokoknya fokus pd pangan gizi murah harga terjangkau pertanian sbg produk unggulan negara bhs millenial egp e support jk hny sokan esupport hrus terafiliasi dg produk unggul bukan cetakcetek gadgetðÿˆ kpu id bappenasri  â€¦
1519,positif,satu sah satu suara satu april satu jokowi amin harga mati nkrðÿ‡®ðÿ‡©iðÿ’ªðÿ‘â˜ï¸âœšðÿ‡®ðÿ‡©,satu sah satu suara satu april satu jokowi amin harga mati nkrðÿ‡ðÿ‡iðÿ’ªðÿ‘â˜ï¸âœšðÿ‡ðÿ‡
1522,positif,kasian bgt liat demokrat sby yg dicuekin prabowo pas debat jatah menteri g direken smp nyalahin sby pas debat tp masih sok tegar ngedukung cian deh koalisi yg tak dianggap tp masih bangga berasa punya harga diri ðÿ™ˆðÿ™ˆ  â€¦,kasian bgt liat demokrat sby yg dicuekin prabowo pas debat jatah menteri g direken smp nyalahin sby pas debat tp masih sok tegar ngedukung cian deh koalisi yg tak dianggap tp masih bangga berasa punya harga diri ðÿˆðÿˆ  â€¦
1528,positif,pemimpin karismatik prabowo sandiuno tak akan ambil gaji selama jadi presiden dan wakil presiden nanti allah subhanahu wa taâ€™ala sudah begitu baik kepada saya dan pakâ€¦  â€¦,pemimpin karismatik prabowo sandiuno tak akan ambil gaji selama jadi presiden dan wakil presiden nanti allah subhanahu wa taâ€ala sudah begitu baik kepada saya dan pakâ€¦  â€¦
1549,positif,pak prabowo sandi udah tajir melintir gaji pres dan wapres receh buat beliau beda ama jae dan gerombolan nya gaji di ambil impor di tambah fee impor di gasak juga tentunya niat mengabdi tulus utk bangsa ini yg buat prabowo sandi tak terbendung âœœï¸ðÿ™,pak prabowo sandi udah tajir melintir gaji pres dan wapres receh buat beliau beda ama jae dan gerombolan nya gaji di ambil impor di tambah fee impor di gasak juga tentunya niat mengabdi tulus utk bangsa ini yg buat prabowo sandi tak terbendung âœœï¸ðÿ
1580,positif,siapapun presidennya nanti menurutku jokowi tetap berjasa sama indonesia tahun ini jokowi ga tidur ko kalian cukup hargai beliau walaupun kalian ga mendukung beliau utk jd pemimpin ðÿ™ðÿ˜š,siapapun presidennya nanti menurutku jokowi tetap berjasa sama indonesia tahun ini jokowi ga tidur ko kalian cukup hargai beliau walaupun kalian ga mendukung beliau utk jd pemimpin ðÿðÿ˜š
1670,positif,pak prabowo dan pak sandi tidak akan menerima gaji sepeserpun masha allah semuanya akan di wakafkan untuk rakyat indonesia semoga prabowo sandi menjadi pemimpin yang di ridhoâ€™i oleh allah swt ðÿ˜œðÿ™,pak prabowo dan pak sandi tidak akan menerima gaji sepeserpun masha allah semuanya akan di wakafkan untuk rakyat indonesia semoga prabowo sandi menjadi pemimpin yang di ridhoâ€i oleh allah swt ðÿ˜œðÿ
1671,positif,subhanalloh begitu mulianya hati bapak qu ini bila diberikan amanah anda berdua bpk prabowo dan sandiuno anda rela gajihnya diambil oleh negara untuk kepentingan anak yatim dan kaum duafa allohuakbar allohuakbar smga bpk qu ini sllu dibrkn kesehatan amin ðÿ™ðÿ˜­ðÿ˜­ðÿ˜­,subhanalloh begitu mulianya hati bapak qu ini bila diberikan amanah anda berdua bpk prabowo dan sandiuno anda rela gajihnya diambil oleh negara untuk kepentingan anak yatim dan kaum duafa allohuakbar allohuakbar smga bpk qu ini sllu dibrkn kesehatan amin ðÿðÿ˜­ðÿ˜­ðÿ˜­
1687,positif,dalam debat pilpres sy sebagai dosen ekonomi digital sangat kagum dengan program kerja ekonomi pak jokowi jadi bagi mahasiswa sy mari dukung capres yg bisa membedain ekonomi mikro dan makro seperti pak jokowi ðÿ™‚ jokowi menang total debat,dalam debat pilpres sy sebagai dosen ekonomi digital sangat kagum dengan program kerja ekonomi pak jokowi jadi bagi mahasiswa sy mari dukung capres yg bisa membedain ekonomi mikro dan makro seperti pak jokowi ðÿ‚ jokowi menang total debat
1702,positif,alhamdulillah penutup terkeren dr prabowo dan sandiuno tidak akan mengambil gaji dan menymbangkan gajinya utk negara dan kesejahteraan rakyat ya allah kami mohon kabulkan doa kami agar indonesia dipimpin oleh prabowosandiðÿ™amin ya robbal alamin you turn broo ðÿ¤”ðÿ¤”âœœâœœ,alhamdulillah penutup terkeren dr prabowo dan sandiuno tidak akan mengambil gaji dan menymbangkan gajinya utk negara dan kesejahteraan rakyat ya allah kami mohon kabulkan doa kami agar indonesia dipimpin oleh prabowosandiðÿamin ya robbal alamin you turn broo ðÿ¤”ðÿ¤”âœœâœœ
1713,positif,makasih mas sdh mengingatkanðÿ™ðÿ» pak prabowo cuma ngomong naikin pajak tdk jelas tax ratio tax rate,makasih mas sdh mengingatkanðÿðÿ» pak prabowo cuma ngomong naikin pajak tdk jelas tax ratio tax rate
1720,positif, ngga akan ambil gaji catet itu wahai saudaraku jika utk harta pak prabowo sandiuno sdh cukup tapi demi kepentingan rakyat dan keberlanjutan negara tercinta iniâ¤ï¸ðÿ‡®ðÿ‡© hoax jkw menang total debat, ngga akan ambil gaji catet itu wahai saudaraku jika utk harta pak prabowo sandiuno sdh cukup tapi demi kepentingan rakyat dan keberlanjutan negara tercinta iniâ¤ï¸ðÿ‡ðÿ‡ hoax jkw menang total debat
1765,netral,pernyataan penutup oposisi berkomitmen menyumbangkan seluruh â€˜gaji jabatanâ€™ untuk berkontribusi dalam kesejahteraan masyarakat menjanjikan kemudahan dalam berbagai sektor pemerintahan untuk menciptakan kesejahteraan rakyat tusuk prabowo sandi saya saya saya your turn bro ,pernyataan penutup oposisi berkomitmen menyumbangkan seluruh â€˜gaji jabatanâ€ untuk berkontribusi dalam kesejahteraan masyarakat menjanjikan kemudahan dalam berbagai sektor pemerintahan untuk menciptakan kesejahteraan rakyat tusuk prabowo sandi saya saya saya your turn bro 
